5	1	7/10/2007	23:18:08	1	37	7/24/2007	23:18:08	7/15/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	7/24/2007	23:18:08	1	37	8/7/2007	23:18:08	7/29/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	8/7/2007	23:18:08	1	37	8/21/2007	23:18:08	8/12/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	8/21/2007	23:18:08	1	37	9/4/2007	23:18:08	8/26/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	9/4/2007	23:18:08	1	37	9/18/2007	23:18:08	9/9/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	9/18/2007	23:18:08	1	37	10/2/2007	23:18:08	9/23/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	10/2/2007	23:18:08	1	37	10/16/2007	23:18:08	10/7/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	10/16/2007	23:18:08	1	37	10/30/2007	23:18:08	10/21/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	10/30/2007	23:18:08	1	37	11/13/2007	23:18:08	11/4/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	11/13/2007	23:18:08	1	37	11/27/2007	23:18:08	11/18/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	11/27/2007	23:18:08	1	37	12/11/2007	23:18:08	12/2/2007	23:18:08	NULL	NULL	NULL	NULL
5	1	12/11/2007	23:18:08	1	37	12/25/2007	23:18:08	12/16/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	1/4/2007	23:18:08	1	216	1/18/2007	23:18:08	1/18/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	1/18/2007	23:18:08	1	216	2/1/2007	23:18:08	2/1/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	2/1/2007	23:18:08	1	216	2/15/2007	23:18:08	2/15/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	2/15/2007	23:18:08	1	216	3/1/2007	23:18:08	3/1/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	3/1/2007	23:18:08	1	216	3/15/2007	23:18:08	3/15/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	3/15/2007	23:18:08	1	216	3/29/2007	23:18:08	3/29/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	3/29/2007	23:18:08	1	216	4/12/2007	23:18:08	4/12/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	4/12/2007	23:18:08	1	216	4/26/2007	23:18:08	4/26/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	4/26/2007	23:18:08	1	216	5/10/2007	23:18:08	5/10/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	5/10/2007	23:18:08	1	216	5/24/2007	23:18:08	5/24/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	5/24/2007	23:18:08	1	216	6/7/2007	23:18:08	6/7/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	6/7/2007	23:18:08	1	216	6/21/2007	23:18:08	6/21/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	6/21/2007	23:18:08	1	216	7/5/2007	23:18:08	7/5/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	7/5/2007	23:18:08	1	216	7/19/2007	23:18:08	7/19/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	7/19/2007	23:18:08	1	216	8/2/2007	23:18:08	8/2/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	8/2/2007	23:18:08	1	216	8/16/2007	23:18:08	8/16/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	8/16/2007	23:18:08	1	216	8/30/2007	23:18:08	8/30/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	8/30/2007	23:18:08	1	216	9/13/2007	23:18:08	9/13/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	9/13/2007	23:18:08	1	216	9/27/2007	23:18:08	9/27/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	9/27/2007	23:18:08	1	216	10/11/2007	23:18:08	10/11/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	10/11/2007	23:18:08	1	216	10/25/2007	23:18:08	10/25/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	10/25/2007	23:18:08	1	216	11/8/2007	23:18:08	11/8/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	11/8/2007	23:18:08	1	216	11/22/2007	23:18:08	11/22/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	11/22/2007	23:18:08	1	216	12/6/2007	23:18:08	12/6/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	12/6/2007	23:18:08	1	216	12/20/2007	23:18:08	12/20/2007	23:18:08	NULL	NULL	NULL	NULL
5	6	12/20/2007	23:18:08	1	216	1/3/2008	23:18:08	1/3/2008	23:18:08	NULL	NULL	NULL	NULL
6	5	1/4/2007	23:18:08	1	216	1/18/2007	23:18:08	1/18/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	1/18/2007	23:18:08	1	216	2/1/2007	23:18:08	2/1/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	2/1/2007	23:18:08	1	216	2/15/2007	23:18:08	2/15/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	2/15/2007	23:18:08	1	216	3/1/2007	23:18:08	3/1/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	3/1/2007	23:18:08	1	216	3/15/2007	23:18:08	3/15/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	3/15/2007	23:18:08	1	216	3/29/2007	23:18:08	3/29/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	3/29/2007	23:18:08	1	216	4/12/2007	23:18:08	4/12/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	4/12/2007	23:18:08	1	216	4/26/2007	23:18:08	4/26/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	4/26/2007	23:18:08	1	216	5/10/2007	23:18:08	5/10/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	5/10/2007	23:18:08	1	216	5/24/2007	23:18:08	5/24/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	5/24/2007	23:18:08	1	216	6/7/2007	23:18:08	6/7/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	6/7/2007	23:18:08	1	216	6/21/2007	23:18:08	6/21/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	6/21/2007	23:18:08	1	216	7/5/2007	23:18:08	7/5/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	7/5/2007	23:18:08	1	216	7/19/2007	23:18:08	7/19/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	7/19/2007	23:18:08	1	216	8/2/2007	23:18:08	8/2/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	8/2/2007	23:18:08	1	216	8/16/2007	23:18:08	8/16/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	8/16/2007	23:18:08	1	216	8/30/2007	23:18:08	8/30/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	8/30/2007	23:18:08	1	216	9/13/2007	23:18:08	9/13/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	9/13/2007	23:18:08	1	216	9/27/2007	23:18:08	9/27/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	9/27/2007	23:18:08	1	216	10/11/2007	23:18:08	10/11/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	10/11/2007	23:18:08	1	216	10/25/2007	23:18:08	10/25/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	10/25/2007	23:18:08	1	216	11/8/2007	23:18:08	11/8/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	11/8/2007	23:18:08	1	216	11/22/2007	23:18:08	11/22/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	11/22/2007	23:18:08	1	216	12/6/2007	23:18:08	12/6/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	12/6/2007	23:18:08	1	216	12/20/2007	23:18:08	12/20/2007	23:18:08	NULL	NULL	NULL	NULL
6	5	12/20/2007	23:18:08	1	216	1/3/2008	23:18:08	1/3/2008	23:18:08	NULL	NULL	NULL	NULL
6	10	1/2/2007	23:18:08	1	430	1/16/2007	23:18:08	1/14/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	1/16/2007	23:18:08	1	430	1/30/2007	23:18:08	1/28/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	1/30/2007	23:18:08	1	430	2/13/2007	23:18:08	2/11/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	2/13/2007	23:18:08	1	430	2/27/2007	23:18:08	2/25/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	2/27/2007	23:18:08	1	430	3/13/2007	23:18:08	3/11/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	3/13/2007	23:18:08	1	430	3/27/2007	23:18:08	3/25/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	3/27/2007	23:18:08	1	430	4/10/2007	23:18:08	4/8/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	4/10/2007	23:18:08	1	430	4/24/2007	23:18:08	4/22/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	4/24/2007	23:18:08	1	430	5/8/2007	23:18:08	5/6/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	5/8/2007	23:18:08	1	430	5/22/2007	23:18:08	5/20/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	5/22/2007	23:18:08	1	430	6/5/2007	23:18:08	6/3/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	6/5/2007	23:18:08	1	430	6/19/2007	23:18:08	6/17/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	6/19/2007	23:18:08	1	430	7/3/2007	23:18:08	7/1/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	7/3/2007	23:18:08	1	430	7/17/2007	23:18:08	7/15/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	7/17/2007	23:18:08	1	430	7/31/2007	23:18:08	7/29/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	7/31/2007	23:18:08	1	430	8/14/2007	23:18:08	8/12/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	8/14/2007	23:18:08	1	430	8/28/2007	23:18:08	8/26/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	8/28/2007	23:18:08	1	430	9/11/2007	23:18:08	9/9/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	9/11/2007	23:18:08	1	430	9/25/2007	23:18:08	9/23/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	9/25/2007	23:18:08	1	430	10/9/2007	23:18:08	10/7/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	10/9/2007	23:18:08	1	430	10/23/2007	23:18:08	10/21/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	10/23/2007	23:18:08	1	430	11/6/2007	23:18:08	11/4/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	11/6/2007	23:18:08	1	430	11/20/2007	23:18:08	11/18/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	11/20/2007	23:18:08	1	430	12/4/2007	23:18:08	12/2/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	12/4/2007	23:18:08	1	430	12/18/2007	23:18:08	12/16/2007	23:18:08	NULL	NULL	NULL	NULL
6	10	12/18/2007	23:18:08	1	430	1/1/2008	23:18:08	12/30/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	1/2/2007	23:18:08	1	201	1/16/2007	23:18:08	1/14/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	1/16/2007	23:18:08	1	201	1/30/2007	23:18:08	1/28/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	1/30/2007	23:18:08	1	201	2/13/2007	23:18:08	2/11/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	2/13/2007	23:18:08	1	201	2/27/2007	23:18:08	2/25/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	2/27/2007	23:18:08	1	201	3/13/2007	23:18:08	3/11/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	3/13/2007	23:18:08	1	201	3/27/2007	23:18:08	3/25/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	3/27/2007	23:18:08	1	201	4/10/2007	23:18:08	4/8/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	4/10/2007	23:18:08	1	201	4/24/2007	23:18:08	4/22/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	4/24/2007	23:18:08	1	201	5/8/2007	23:18:08	5/6/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	5/8/2007	23:18:08	1	201	5/22/2007	23:18:08	5/20/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	5/22/2007	23:18:08	1	201	6/5/2007	23:18:08	6/3/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	6/5/2007	23:18:08	1	201	6/19/2007	23:18:08	6/17/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	6/19/2007	23:18:08	1	201	7/3/2007	23:18:08	7/1/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	7/3/2007	23:18:08	1	201	7/17/2007	23:18:08	7/15/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	7/17/2007	23:18:08	1	201	7/31/2007	23:18:08	7/29/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	7/31/2007	23:18:08	1	201	8/14/2007	23:18:08	8/12/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	8/14/2007	23:18:08	1	201	8/28/2007	23:18:08	8/26/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	8/28/2007	23:18:08	1	201	9/11/2007	23:18:08	9/9/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	9/11/2007	23:18:08	1	201	9/25/2007	23:18:08	9/23/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	9/25/2007	23:18:08	1	201	10/9/2007	23:18:08	10/7/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	10/9/2007	23:18:08	1	201	10/23/2007	23:18:08	10/21/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	10/23/2007	23:18:08	1	201	11/6/2007	23:18:08	11/4/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	11/6/2007	23:18:08	1	201	11/20/2007	23:18:08	11/18/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	11/20/2007	23:18:08	1	201	12/4/2007	23:18:08	12/2/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	12/4/2007	23:18:08	1	201	12/18/2007	23:18:08	12/16/2007	23:18:08	NULL	NULL	NULL	NULL
7	4	12/18/2007	23:18:08	1	201	1/1/2008	23:18:08	12/30/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	1/5/2007	23:18:08	1	452	1/19/2007	23:18:08	1/20/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	1/19/2007	23:18:08	1	452	2/2/2007	23:18:08	2/3/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	2/2/2007	23:18:08	1	452	2/16/2007	23:18:08	2/17/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	2/16/2007	23:18:08	1	452	3/2/2007	23:18:08	3/3/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	3/2/2007	23:18:08	1	452	3/16/2007	23:18:08	3/17/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	3/16/2007	23:18:08	1	452	3/30/2007	23:18:08	3/31/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	3/30/2007	23:18:08	1	452	4/13/2007	23:18:08	4/14/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	4/13/2007	23:18:08	1	452	4/27/2007	23:18:08	4/28/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	4/27/2007	23:18:08	1	452	5/11/2007	23:18:08	5/12/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	5/11/2007	23:18:08	1	452	5/25/2007	23:18:08	5/26/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	5/25/2007	23:18:08	1	452	6/8/2007	23:18:08	6/9/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	6/8/2007	23:18:08	1	452	6/22/2007	23:18:08	6/23/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	6/22/2007	23:18:08	1	452	7/6/2007	23:18:08	7/7/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	7/6/2007	23:18:08	1	452	7/20/2007	23:18:08	7/21/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	7/20/2007	23:18:08	1	452	8/3/2007	23:18:08	8/4/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	8/3/2007	23:18:08	1	452	8/17/2007	23:18:08	8/18/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	8/17/2007	23:18:08	1	452	8/31/2007	23:18:08	9/1/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	8/31/2007	23:18:08	1	452	9/14/2007	23:18:08	9/15/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	9/14/2007	23:18:08	1	452	9/28/2007	23:18:08	9/29/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	9/28/2007	23:18:08	1	452	10/12/2007	23:18:08	10/13/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	10/12/2007	23:18:08	1	452	10/26/2007	23:18:08	10/27/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	10/26/2007	23:18:08	1	452	11/9/2007	23:18:08	11/10/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	11/9/2007	23:18:08	1	452	11/23/2007	23:18:08	11/24/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	11/23/2007	23:18:08	1	452	12/7/2007	23:18:08	12/8/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	12/7/2007	23:18:08	1	452	12/21/2007	23:18:08	12/22/2007	23:18:08	NULL	NULL	NULL	NULL
7	9	12/21/2007	23:18:08	1	452	1/4/2008	23:18:08	1/5/2008	23:18:08	NULL	NULL	NULL	NULL
8	3	12/29/2006	23:18:08	1	173	1/12/2007	23:18:08	1/6/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	1/12/2007	23:18:08	1	173	1/26/2007	23:18:08	1/20/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	1/26/2007	23:18:08	1	173	2/9/2007	23:18:08	2/3/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	2/9/2007	23:18:08	1	173	2/23/2007	23:18:08	2/17/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	2/23/2007	23:18:08	1	173	3/9/2007	23:18:08	3/3/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	3/9/2007	23:18:08	1	173	3/23/2007	23:18:08	3/17/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	3/23/2007	23:18:08	1	173	4/6/2007	23:18:08	3/31/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	4/6/2007	23:18:08	1	173	4/20/2007	23:18:08	4/14/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	4/20/2007	23:18:08	1	173	5/4/2007	23:18:08	4/28/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	5/4/2007	23:18:08	1	173	5/18/2007	23:18:08	5/12/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	5/18/2007	23:18:08	1	173	6/1/2007	23:18:08	5/26/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	6/1/2007	23:18:08	1	173	6/15/2007	23:18:08	6/9/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	6/15/2007	23:18:08	1	173	6/29/2007	23:18:08	6/23/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	6/29/2007	23:18:08	1	173	7/13/2007	23:18:08	7/7/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	7/13/2007	23:18:08	1	173	7/27/2007	23:18:08	7/21/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	7/27/2007	23:18:08	1	173	8/10/2007	23:18:08	8/4/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	8/10/2007	23:18:08	1	173	8/24/2007	23:18:08	8/18/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	8/24/2007	23:18:08	1	173	9/7/2007	23:18:08	9/1/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	9/7/2007	23:18:08	1	173	9/21/2007	23:18:08	9/15/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	9/21/2007	23:18:08	1	173	10/5/2007	23:18:08	9/29/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	10/5/2007	23:18:08	1	173	10/19/2007	23:18:08	10/13/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	10/19/2007	23:18:08	1	173	11/2/2007	23:18:08	10/27/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	11/2/2007	23:18:08	1	173	11/16/2007	23:18:08	11/10/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	11/16/2007	23:18:08	1	173	11/30/2007	23:18:08	11/24/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	11/30/2007	23:18:08	1	173	12/14/2007	23:18:08	12/8/2007	23:18:08	NULL	NULL	NULL	NULL
8	3	12/14/2007	23:18:08	1	173	12/28/2007	23:18:08	12/22/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	12/21/2006	23:18:08	1	459	1/4/2007	23:18:08	12/21/2006	23:18:08	NULL	NULL	NULL	NULL
8	8	1/4/2007	23:18:08	1	459	1/18/2007	23:18:08	1/4/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	1/18/2007	23:18:08	1	459	2/1/2007	23:18:08	1/18/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	2/1/2007	23:18:08	1	459	2/15/2007	23:18:08	2/1/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	2/15/2007	23:18:08	1	459	3/1/2007	23:18:08	2/15/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	3/1/2007	23:18:08	1	459	3/15/2007	23:18:08	3/1/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	3/15/2007	23:18:08	1	459	3/29/2007	23:18:08	3/15/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	3/29/2007	23:18:08	1	459	4/12/2007	23:18:08	3/29/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	4/12/2007	23:18:08	1	459	4/26/2007	23:18:08	4/12/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	4/26/2007	23:18:08	1	459	5/10/2007	23:18:08	4/26/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	5/10/2007	23:18:08	1	459	5/24/2007	23:18:08	5/10/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	5/24/2007	23:18:08	1	459	6/7/2007	23:18:08	5/24/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	6/7/2007	23:18:08	1	459	6/21/2007	23:18:08	6/7/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	6/21/2007	23:18:08	1	459	7/5/2007	23:18:08	6/21/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	7/5/2007	23:18:08	1	459	7/19/2007	23:18:08	7/5/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	7/19/2007	23:18:08	1	459	8/2/2007	23:18:08	7/19/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	8/2/2007	23:18:08	1	459	8/16/2007	23:18:08	8/2/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	8/16/2007	23:18:08	1	459	8/30/2007	23:18:08	8/16/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	8/30/2007	23:18:08	1	459	9/13/2007	23:18:08	8/30/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	9/13/2007	23:18:08	1	459	9/27/2007	23:18:08	9/13/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	9/27/2007	23:18:08	1	459	10/11/2007	23:18:08	9/27/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	10/11/2007	23:18:08	1	459	10/25/2007	23:18:08	10/11/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	10/25/2007	23:18:08	1	459	11/8/2007	23:18:08	10/25/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	11/8/2007	23:18:08	1	459	11/22/2007	23:18:08	11/8/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	11/22/2007	23:18:08	1	459	12/6/2007	23:18:08	11/22/2007	23:18:08	NULL	NULL	NULL	NULL
8	8	12/6/2007	23:18:08	1	459	12/20/2007	23:18:08	12/6/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	12/23/2006	23:18:08	1	130	1/6/2007	23:18:08	12/25/2006	23:18:08	NULL	NULL	NULL	NULL
9	2	1/6/2007	23:18:08	1	130	1/20/2007	23:18:08	1/8/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	1/20/2007	23:18:08	1	130	2/3/2007	23:18:08	1/22/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	2/3/2007	23:18:08	1	130	2/17/2007	23:18:08	2/5/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	2/17/2007	23:18:08	1	130	3/3/2007	23:18:08	2/19/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	3/3/2007	23:18:08	1	130	3/17/2007	23:18:08	3/5/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	3/17/2007	23:18:08	1	130	3/31/2007	23:18:08	3/19/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	3/31/2007	23:18:08	1	130	4/14/2007	23:18:08	4/2/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	4/14/2007	23:18:08	1	130	4/28/2007	23:18:08	4/16/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	4/28/2007	23:18:08	1	130	5/12/2007	23:18:08	4/30/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	5/12/2007	23:18:08	1	130	5/26/2007	23:18:08	5/14/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	5/26/2007	23:18:08	1	130	6/9/2007	23:18:08	5/28/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	6/9/2007	23:18:08	1	130	6/23/2007	23:18:08	6/11/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	6/23/2007	23:18:08	1	130	7/7/2007	23:18:08	6/25/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	7/7/2007	23:18:08	1	130	7/21/2007	23:18:08	7/9/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	7/21/2007	23:18:08	1	130	8/4/2007	23:18:08	7/23/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	8/4/2007	23:18:08	1	130	8/18/2007	23:18:08	8/6/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	8/18/2007	23:18:08	1	130	9/1/2007	23:18:08	8/20/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	9/1/2007	23:18:08	1	130	9/15/2007	23:18:08	9/3/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	9/15/2007	23:18:08	1	130	9/29/2007	23:18:08	9/17/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	9/29/2007	23:18:08	1	130	10/13/2007	23:18:08	10/1/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	10/13/2007	23:18:08	1	130	10/27/2007	23:18:08	10/15/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	10/27/2007	23:18:08	1	130	11/10/2007	23:18:08	10/29/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	11/10/2007	23:18:08	1	130	11/24/2007	23:18:08	11/12/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	11/24/2007	23:18:08	1	130	12/8/2007	23:18:08	11/26/2007	23:18:08	NULL	NULL	NULL	NULL
9	2	12/8/2007	23:18:08	1	130	12/22/2007	23:18:08	12/10/2007	23:18:08	NULL	NULL	NULL	NULL
9	7	1/5/2007	23:18:08	1	452	1/19/2007	23:18:08	1/20/2007	23:18:08	NULL	NULL	NULL	NULL
9	7	1/19/2007	23:18:08	1	452	2/2/2007	23:18:08	2/3/2007	23:18:08	NULL	NULL	NULL	NULL
