5	1	7/10/2007	16:27:03	1	37	7/24/2007	16:27:03	7/15/2007	14:13:46	NULL	NULL	NULL	NULL
5	1	7/24/2007	11:30:55	1	37	8/7/2007	11:30:55	7/29/2007	13:40:26	NULL	NULL	NULL	NULL
5	1	8/7/2007	9:00:00	1	37	8/21/2007	9:00:00	8/12/2007	14:58:15	NULL	NULL	NULL	NULL
5	1	8/21/2007	16:55:54	1	37	9/4/2007	16:55:54	8/26/2007	14:58:15	NULL	NULL	NULL	NULL
5	1	9/4/2007	17:15:00	1	37	9/18/2007	17:15:00	9/9/2007	13:23:04	NULL	NULL	NULL	NULL
5	1	9/18/2007	13:40:21	1	37	10/2/2007	13:40:21	9/23/2007	13:32:04	NULL	NULL	NULL	NULL
5	1	10/2/2007	18:00:00	1	37	10/16/2007	18:00:00	10/7/2007	14:24:00	NULL	NULL	NULL	NULL
5	1	10/16/2007	9:00:00	1	37	10/30/2007	9:00:00	10/21/2007	14:24:00	NULL	NULL	NULL	NULL
5	1	10/30/2007	9:00:00	1	37	11/13/2007	9:00:00	11/4/2007	14:24:00	NULL	NULL	NULL	NULL
5	1	11/13/2007	18:00:00	1	37	11/27/2007	18:00:00	11/18/2007	15:18:43	NULL	NULL	NULL	NULL
5	1	11/27/2007	18:00:00	1	37	12/11/2007	18:00:00	12/2/2007	15:11:42	NULL	NULL	NULL	NULL
5	1	12/11/2007	18:00:00	1	37	12/25/2007	18:00:00	12/16/2007	14:04:14	NULL	NULL	NULL	NULL
5	6	1/4/2007	9:00:00	1	216	1/18/2007	9:00:00	1/18/2007	12:16:14	NULL	NULL	NULL	NULL
5	6	1/18/2007	13:33:34	1	216	2/1/2007	13:33:34	2/1/2007	14:04:14	NULL	NULL	NULL	NULL
5	6	2/1/2007	17:24:55	1	216	2/15/2007	17:24:55	2/15/2007	13:09:32	NULL	NULL	NULL	NULL
5	6	2/15/2007	12:22:43	1	216	3/1/2007	12:22:43	3/1/2007	12:44:23	NULL	NULL	NULL	NULL
5	6	3/1/2007	9:00:00	1	216	3/15/2007	9:00:00	3/15/2007	12:03:50	NULL	NULL	NULL	NULL
5	6	3/15/2007	18:00:00	1	216	3/29/2007	18:00:00	3/29/2007	13:51:50	NULL	NULL	NULL	NULL
5	6	3/29/2007	9:00:00	1	216	4/12/2007	9:00:00	4/12/2007	13:51:50	NULL	NULL	NULL	NULL
5	6	4/12/2007	15:19:12	1	216	4/26/2007	15:19:12	4/26/2007	13:51:50	NULL	NULL	NULL	NULL
5	6	4/26/2007	9:00:00	1	216	5/10/2007	9:00:00	5/10/2007	14:18:49	NULL	NULL	NULL	NULL
5	6	5/10/2007	18:00:00	1	216	5/24/2007	18:00:00	5/24/2007	14:18:49	NULL	NULL	NULL	NULL
5	6	5/24/2007	18:00:00	1	216	6/7/2007	18:00:00	6/7/2007	13:28:07	NULL	NULL	NULL	NULL
5	6	6/7/2007	9:00:00	1	216	6/21/2007	9:00:00	6/21/2007	12:09:26	NULL	NULL	NULL	NULL
5	6	6/21/2007	17:34:07	1	216	7/5/2007	17:34:07	7/5/2007	12:15:56	NULL	NULL	NULL	NULL
5	6	7/5/2007	9:00:00	1	216	7/19/2007	9:00:00	7/19/2007	10:33:06	NULL	NULL	NULL	NULL
5	6	7/19/2007	13:46:25	1	216	8/2/2007	13:46:25	8/2/2007	10:33:06	NULL	NULL	NULL	NULL
5	6	8/2/2007	11:26:35	1	216	8/16/2007	11:26:35	8/16/2007	11:23:49	NULL	NULL	NULL	NULL
5	6	8/16/2007	9:32:31	1	216	8/30/2007	9:32:31	8/30/2007	12:15:30	NULL	NULL	NULL	NULL
5	6	8/30/2007	9:00:00	1	216	9/13/2007	9:00:00	9/13/2007	13:47:56	NULL	NULL	NULL	NULL
5	6	9/13/2007	9:00:00	1	216	9/27/2007	9:00:00	9/27/2007	13:47:56	NULL	NULL	NULL	NULL
5	6	9/27/2007	18:00:00	1	216	10/11/2007	18:00:00	10/11/2007	13:47:56	NULL	NULL	NULL	NULL
5	6	10/11/2007	15:45:01	1	216	10/25/2007	15:45:01	10/25/2007	11:59:56	NULL	NULL	NULL	NULL
5	6	10/25/2007	17:14:42	1	216	11/8/2007	17:14:42	11/8/2007	10:38:56	NULL	NULL	NULL	NULL
5	6	11/8/2007	9:00:00	1	216	11/22/2007	9:00:00	11/22/2007	10:48:00	NULL	NULL	NULL	NULL
5	6	11/22/2007	9:00:00	1	216	12/6/2007	9:00:00	12/6/2007	11:12:31	NULL	NULL	NULL	NULL
5	6	12/6/2007	9:00:00	1	216	12/20/2007	9:00:00	12/20/2007	12:12:37	NULL	NULL	NULL	NULL
5	6	12/20/2007	9:00:00	1	216	1/3/2008	9:00:00	1/3/2008	12:12:37	NULL	NULL	NULL	NULL
6	5	1/4/2007	18:00:00	1	216	1/18/2007	18:00:00	1/18/2007	14:00:37	NULL	NULL	NULL	NULL
6	5	1/18/2007	11:02:36	1	216	2/1/2007	11:02:36	2/1/2007	12:12:37	NULL	NULL	NULL	NULL
6	5	2/1/2007	14:00:27	1	216	2/15/2007	14:00:27	2/15/2007	13:12:22	NULL	NULL	NULL	NULL
6	5	2/15/2007	9:00:00	1	216	3/1/2007	9:00:00	3/1/2007	14:00:17	NULL	NULL	NULL	NULL
6	5	3/1/2007	18:00:00	1	216	3/15/2007	18:00:00	3/15/2007	14:27:12	NULL	NULL	NULL	NULL
6	5	3/15/2007	9:00:00	1	216	3/29/2007	9:00:00	3/29/2007	14:27:12	NULL	NULL	NULL	NULL
6	5	3/29/2007	16:01:25	1	216	4/12/2007	16:01:25	4/12/2007	14:27:12	NULL	NULL	NULL	NULL
6	5	4/12/2007	18:00:00	1	216	4/26/2007	18:00:00	4/26/2007	13:50:36	NULL	NULL	NULL	NULL
6	5	4/26/2007	11:14:37	1	216	5/10/2007	11:14:37	5/10/2007	12:02:36	NULL	NULL	NULL	NULL
6	5	5/10/2007	18:00:00	1	216	5/24/2007	18:00:00	5/24/2007	12:36:26	NULL	NULL	NULL	NULL
6	5	5/24/2007	9:00:00	1	216	6/7/2007	9:00:00	6/7/2007	11:09:51	NULL	NULL	NULL	NULL
6	5	6/7/2007	12:58:26	1	216	6/21/2007	12:58:26	6/21/2007	11:09:51	NULL	NULL	NULL	NULL
6	5	6/21/2007	9:00:00	1	216	7/5/2007	9:00:00	7/5/2007	12:10:10	NULL	NULL	NULL	NULL
6	5	7/5/2007	14:03:46	1	216	7/19/2007	14:03:46	7/19/2007	13:58:10	NULL	NULL	NULL	NULL
6	5	7/19/2007	10:47:04	1	216	8/2/2007	10:47:04	8/2/2007	12:57:25	NULL	NULL	NULL	NULL
6	5	8/2/2007	9:00:00	1	216	8/16/2007	9:00:00	8/16/2007	13:27:56	NULL	NULL	NULL	NULL
6	5	8/16/2007	18:00:00	1	216	8/30/2007	18:00:00	8/30/2007	15:15:56	NULL	NULL	NULL	NULL
6	5	8/30/2007	18:00:00	1	216	9/13/2007	18:00:00	9/13/2007	13:27:56	NULL	NULL	NULL	NULL
6	5	9/13/2007	9:00:00	1	216	9/27/2007	9:00:00	9/27/2007	11:39:58	NULL	NULL	NULL	NULL
6	5	9/27/2007	13:19:38	1	216	10/11/2007	13:19:38	10/11/2007	13:27:58	NULL	NULL	NULL	NULL
6	5	10/11/2007	18:00:00	1	216	10/25/2007	18:00:00	10/25/2007	14:18:39	NULL	NULL	NULL	NULL
6	5	10/25/2007	9:00:00	1	216	11/8/2007	9:00:00	11/8/2007	13:10:40	NULL	NULL	NULL	NULL
6	5	11/8/2007	9:00:13	1	216	11/22/2007	9:00:13	11/22/2007	14:58:40	NULL	NULL	NULL	NULL
6	5	11/22/2007	18:00:00	1	216	12/6/2007	18:00:00	12/6/2007	14:58:38	NULL	NULL	NULL	NULL
6	5	12/6/2007	17:33:02	1	216	12/20/2007	17:33:02	12/20/2007	14:58:38	NULL	NULL	NULL	NULL
6	5	12/20/2007	12:20:06	1	216	1/3/2008	12:20:06	1/3/2008	13:59:12	NULL	NULL	NULL	NULL
6	10	1/2/2007	18:00:00	1	430	1/16/2007	18:00:00	1/14/2007	15:04:33	NULL	NULL	NULL	NULL
6	10	1/16/2007	9:00:00	1	430	1/30/2007	9:00:00	1/28/2007	15:04:33	NULL	NULL	NULL	NULL
6	10	1/30/2007	18:00:00	1	430	2/13/2007	18:00:00	2/11/2007	16:52:33	NULL	NULL	NULL	NULL
6	10	2/13/2007	12:35:52	1	430	2/27/2007	12:35:52	2/25/2007	15:04:33	NULL	NULL	NULL	NULL
6	10	2/27/2007	17:46:51	1	430	3/13/2007	17:46:51	3/11/2007	14:27:13	NULL	NULL	NULL	NULL
6	10	3/13/2007	18:00:00	1	430	3/27/2007	18:00:00	3/25/2007	12:41:51	NULL	NULL	NULL	NULL
6	10	3/27/2007	18:00:00	1	430	4/10/2007	18:00:00	4/8/2007	12:03:01	NULL	NULL	NULL	NULL
6	10	4/10/2007	9:00:00	1	430	4/24/2007	9:00:00	4/22/2007	10:15:01	NULL	NULL	NULL	NULL
6	10	4/24/2007	9:29:17	1	430	5/8/2007	9:29:17	5/6/2007	10:30:38	NULL	NULL	NULL	NULL
6	10	5/8/2007	9:00:00	1	430	5/22/2007	9:00:00	5/20/2007	10:24:47	NULL	NULL	NULL	NULL
6	10	5/22/2007	14:45:48	1	430	6/5/2007	14:45:48	6/3/2007	10:26:20	NULL	NULL	NULL	NULL
6	10	6/5/2007	9:00:00	1	430	6/19/2007	9:00:00	6/17/2007	9:52:45	NULL	NULL	NULL	NULL
6	10	6/19/2007	10:18:08	1	430	7/3/2007	10:18:08	7/1/2007	11:40:45	NULL	NULL	NULL	NULL
6	10	7/3/2007	9:00:00	1	430	7/17/2007	9:00:00	7/15/2007	11:25:07	NULL	NULL	NULL	NULL
6	10	7/17/2007	9:07:46	1	430	7/31/2007	9:07:46	7/29/2007	12:47:12	NULL	NULL	NULL	NULL
6	10	7/31/2007	11:57:51	1	430	8/14/2007	11:57:51	8/12/2007	14:33:39	NULL	NULL	NULL	NULL
6	10	8/14/2007	18:00:00	1	430	8/28/2007	18:00:00	8/26/2007	13:58:05	NULL	NULL	NULL	NULL
6	10	8/28/2007	9:00:00	1	430	9/11/2007	9:00:00	9/9/2007	12:34:41	NULL	NULL	NULL	NULL
6	10	9/11/2007	15:50:25	1	430	9/25/2007	15:50:25	9/23/2007	12:34:41	NULL	NULL	NULL	NULL
6	10	9/25/2007	18:00:00	1	430	10/9/2007	18:00:00	10/7/2007	13:00:36	NULL	NULL	NULL	NULL
6	10	10/9/2007	9:00:00	1	430	10/23/2007	9:00:00	10/21/2007	11:12:36	NULL	NULL	NULL	NULL
6	10	10/23/2007	11:03:00	1	430	11/6/2007	11:03:00	11/4/2007	13:00:36	NULL	NULL	NULL	NULL
6	10	11/6/2007	9:00:00	1	430	11/20/2007	9:00:00	11/18/2007	13:02:31	NULL	NULL	NULL	NULL
6	10	11/20/2007	18:00:00	1	430	12/4/2007	18:00:00	12/2/2007	14:04:37	NULL	NULL	NULL	NULL
6	10	12/4/2007	9:00:00	1	430	12/18/2007	9:00:00	12/16/2007	14:04:37	NULL	NULL	NULL	NULL
6	10	12/18/2007	18:00:00	1	430	1/1/2008	18:00:00	12/30/2007	15:52:37	NULL	NULL	NULL	NULL
7	4	1/2/2007	11:12:35	1	201	1/16/2007	11:12:35	1/14/2007	15:52:37	NULL	NULL	NULL	NULL
7	4	1/16/2007	14:10:32	1	201	1/30/2007	14:10:32	1/28/2007	15:33:08	NULL	NULL	NULL	NULL
7	4	1/30/2007	18:00:00	1	201	2/13/2007	18:00:00	2/11/2007	14:31:01	NULL	NULL	NULL	NULL
7	4	2/13/2007	18:00:00	1	201	2/27/2007	18:00:00	2/25/2007	12:43:01	NULL	NULL	NULL	NULL
7	4	2/27/2007	18:00:00	1	201	3/13/2007	18:00:00	3/11/2007	10:55:01	NULL	NULL	NULL	NULL
7	4	3/13/2007	9:35:07	1	201	3/27/2007	9:35:07	3/25/2007	9:07:01	NULL	NULL	NULL	NULL
7	4	3/27/2007	9:00:00	1	201	4/10/2007	9:00:00	4/8/2007	10:48:00	NULL	NULL	NULL	NULL
7	4	4/10/2007	9:00:00	1	201	4/24/2007	9:00:00	4/22/2007	11:10:32	NULL	NULL	NULL	NULL
7	4	4/24/2007	9:00:00	1	201	5/8/2007	9:00:00	5/6/2007	11:30:51	NULL	NULL	NULL	NULL
7	4	5/8/2007	9:00:00	1	201	5/22/2007	9:00:00	5/20/2007	13:18:51	NULL	NULL	NULL	NULL
7	4	5/22/2007	18:00:00	1	201	6/5/2007	18:00:00	6/3/2007	14:07:01	NULL	NULL	NULL	NULL
7	4	6/5/2007	10:52:39	1	201	6/19/2007	10:52:39	6/17/2007	13:34:02	NULL	NULL	NULL	NULL
7	4	6/19/2007	10:41:37	1	201	7/3/2007	10:41:37	7/1/2007	14:59:30	NULL	NULL	NULL	NULL
7	4	7/3/2007	18:00:00	1	201	7/17/2007	18:00:00	7/15/2007	14:39:46	NULL	NULL	NULL	NULL
7	4	7/17/2007	13:00:51	1	201	7/31/2007	13:00:51	7/29/2007	14:39:46	NULL	NULL	NULL	NULL
7	4	7/31/2007	15:15:02	1	201	8/14/2007	15:15:02	8/12/2007	13:51:35	NULL	NULL	NULL	NULL
7	4	8/14/2007	18:00:00	1	201	8/28/2007	18:00:00	8/26/2007	14:24:35	NULL	NULL	NULL	NULL
7	4	8/28/2007	9:02:56	1	201	9/11/2007	9:02:56	9/9/2007	12:36:35	NULL	NULL	NULL	NULL
7	4	9/11/2007	18:00:00	1	201	9/25/2007	18:00:00	9/23/2007	13:36:39	NULL	NULL	NULL	NULL
7	4	9/25/2007	9:00:00	1	201	10/9/2007	9:00:00	10/7/2007	13:35:20	NULL	NULL	NULL	NULL
7	4	10/9/2007	18:00:00	1	201	10/23/2007	18:00:00	10/21/2007	15:23:20	NULL	NULL	NULL	NULL
7	4	10/23/2007	9:00:00	1	201	11/6/2007	9:00:00	11/4/2007	14:36:13	NULL	NULL	NULL	NULL
7	4	11/6/2007	14:03:16	1	201	11/20/2007	14:03:16	11/18/2007	14:48:39	NULL	NULL	NULL	NULL
7	4	11/20/2007	17:53:25	1	201	12/4/2007	17:53:25	12/2/2007	13:47:59	NULL	NULL	NULL	NULL
7	4	12/4/2007	18:00:00	1	201	12/18/2007	18:00:00	12/16/2007	12:01:18	NULL	NULL	NULL	NULL
7	4	12/18/2007	14:04:25	1	201	1/1/2008	14:04:25	12/30/2007	12:01:18	NULL	NULL	NULL	NULL
7	9	1/5/2007	10:02:08	1	452	1/19/2007	10:02:08	1/20/2007	11:00:26	NULL	NULL	NULL	NULL
7	9	1/19/2007	9:00:00	1	452	2/2/2007	9:00:00	2/3/2007	10:48:00	NULL	NULL	NULL	NULL
7	9	2/2/2007	9:00:00	1	452	2/16/2007	9:00:00	2/17/2007	11:19:04	NULL	NULL	NULL	NULL
7	9	2/16/2007	18:00:00	1	452	3/2/2007	18:00:00	3/3/2007	12:52:50	NULL	NULL	NULL	NULL
7	9	3/2/2007	9:00:00	1	452	3/16/2007	9:00:00	3/17/2007	12:31:56	NULL	NULL	NULL	NULL
7	9	3/16/2007	9:00:00	1	452	3/30/2007	9:00:00	3/31/2007	14:19:56	NULL	NULL	NULL	NULL
7	9	3/30/2007	11:35:19	1	452	4/13/2007	11:35:19	4/14/2007	14:45:05	NULL	NULL	NULL	NULL
7	9	4/13/2007	16:48:53	1	452	4/27/2007	16:48:53	4/28/2007	15:25:13	NULL	NULL	NULL	NULL
7	9	4/27/2007	16:15:27	1	452	5/11/2007	16:15:27	5/12/2007	13:51:27	NULL	NULL	NULL	NULL
7	9	5/11/2007	18:00:00	1	452	5/25/2007	18:00:00	5/26/2007	12:30:17	NULL	NULL	NULL	NULL
7	9	5/25/2007	11:05:48	1	452	6/8/2007	11:05:48	6/9/2007	11:59:42	NULL	NULL	NULL	NULL
7	9	6/8/2007	14:56:00	1	452	6/22/2007	14:56:00	6/23/2007	13:22:32	NULL	NULL	NULL	NULL
7	9	6/22/2007	9:00:00	1	452	7/6/2007	9:00:00	7/7/2007	12:11:20	NULL	NULL	NULL	NULL
7	9	7/6/2007	9:29:40	1	452	7/20/2007	9:29:40	7/21/2007	12:11:20	NULL	NULL	NULL	NULL
7	9	7/20/2007	15:27:03	1	452	8/3/2007	15:27:03	8/4/2007	12:55:51	NULL	NULL	NULL	NULL
7	9	8/3/2007	18:00:00	1	452	8/17/2007	18:00:00	8/18/2007	12:16:57	NULL	NULL	NULL	NULL
7	9	8/17/2007	9:00:00	1	452	8/31/2007	9:00:00	9/1/2007	12:16:57	NULL	NULL	NULL	NULL
7	9	8/31/2007	9:00:00	1	452	9/14/2007	9:00:00	9/15/2007	12:49:05	NULL	NULL	NULL	NULL
7	9	9/14/2007	13:12:10	1	452	9/28/2007	13:12:10	9/29/2007	14:14:39	NULL	NULL	NULL	NULL
7	9	9/28/2007	12:12:37	1	452	10/12/2007	12:12:37	10/13/2007	13:24:13	NULL	NULL	NULL	NULL
7	9	10/12/2007	18:00:00	1	452	10/26/2007	18:00:00	10/27/2007	14:33:41	NULL	NULL	NULL	NULL
7	9	10/26/2007	11:40:39	1	452	11/9/2007	11:40:39	11/10/2007	14:17:58	NULL	NULL	NULL	NULL
7	9	11/9/2007	16:07:47	1	452	11/23/2007	16:07:47	11/24/2007	15:06:53	NULL	NULL	NULL	NULL
7	9	11/23/2007	9:00:00	1	452	12/7/2007	9:00:00	12/8/2007	15:29:19	NULL	NULL	NULL	NULL
7	9	12/7/2007	18:00:00	1	452	12/21/2007	18:00:00	12/22/2007	15:52:54	NULL	NULL	NULL	NULL
7	9	12/21/2007	16:41:23	1	452	1/4/2008	16:41:23	1/5/2008	14:57:46	NULL	NULL	NULL	NULL
8	3	12/29/2006	15:45:14	1	173	1/12/2007	15:45:14	1/6/2007	13:25:29	NULL	NULL	NULL	NULL
8	3	1/12/2007	18:00:00	1	173	1/26/2007	18:00:00	1/20/2007	13:13:58	NULL	NULL	NULL	NULL
8	3	1/26/2007	10:57:54	1	173	2/9/2007	10:57:54	2/3/2007	13:13:58	NULL	NULL	NULL	NULL
8	3	2/9/2007	13:24:19	1	173	2/23/2007	13:24:19	2/17/2007	12:50:23	NULL	NULL	NULL	NULL
8	3	2/23/2007	9:00:00	1	173	3/9/2007	9:00:00	3/3/2007	13:45:31	NULL	NULL	NULL	NULL
8	3	3/9/2007	14:47:37	1	173	3/23/2007	14:47:37	3/17/2007	13:45:31	NULL	NULL	NULL	NULL
8	3	3/23/2007	18:00:00	1	173	4/6/2007	18:00:00	3/31/2007	12:36:00	NULL	NULL	NULL	NULL
8	3	4/6/2007	9:00:00	1	173	4/20/2007	9:00:00	4/14/2007	12:36:00	NULL	NULL	NULL	NULL
8	3	4/20/2007	18:00:00	1	173	5/4/2007	18:00:00	4/28/2007	14:24:00	NULL	NULL	NULL	NULL
8	3	5/4/2007	9:00:00	1	173	5/18/2007	9:00:00	5/12/2007	12:36:00	NULL	NULL	NULL	NULL
8	3	5/18/2007	9:00:00	1	173	6/1/2007	9:00:00	5/26/2007	14:24:00	NULL	NULL	NULL	NULL
8	3	6/1/2007	18:00:00	1	173	6/15/2007	18:00:00	6/9/2007	14:24:00	NULL	NULL	NULL	NULL
8	3	6/15/2007	18:00:00	1	173	6/29/2007	18:00:00	6/23/2007	13:07:26	NULL	NULL	NULL	NULL
8	3	6/29/2007	9:00:00	1	173	7/13/2007	9:00:00	7/7/2007	11:19:26	NULL	NULL	NULL	NULL
8	3	7/13/2007	18:00:00	1	173	7/27/2007	18:00:00	7/21/2007	13:07:26	NULL	NULL	NULL	NULL
8	3	7/27/2007	9:00:00	1	173	8/10/2007	9:00:00	8/4/2007	13:07:26	NULL	NULL	NULL	NULL
8	3	8/10/2007	11:37:08	1	173	8/24/2007	11:37:08	8/18/2007	14:55:26	NULL	NULL	NULL	NULL
8	3	8/24/2007	9:00:00	1	173	9/7/2007	9:00:00	9/1/2007	16:12:00	NULL	NULL	NULL	NULL
8	3	9/7/2007	18:00:00	1	173	9/21/2007	18:00:00	9/15/2007	18:00:00	NULL	NULL	NULL	NULL
8	3	9/21/2007	18:00:00	1	173	10/5/2007	18:00:00	9/29/2007	16:44:00	NULL	NULL	NULL	NULL
8	3	10/5/2007	18:00:00	1	173	10/19/2007	18:00:00	10/13/2007	16:05:03	NULL	NULL	NULL	NULL
8	3	10/19/2007	18:00:00	1	173	11/2/2007	18:00:00	10/27/2007	15:47:54	NULL	NULL	NULL	NULL
8	3	11/2/2007	18:00:00	1	173	11/16/2007	18:00:00	11/10/2007	14:10:48	NULL	NULL	NULL	NULL
8	3	11/16/2007	11:39:59	1	173	11/30/2007	11:39:59	11/24/2007	12:33:18	NULL	NULL	NULL	NULL
8	3	11/30/2007	14:45:15	1	173	12/14/2007	14:45:15	12/8/2007	12:01:18	NULL	NULL	NULL	NULL
8	3	12/14/2007	16:34:17	1	173	12/28/2007	16:34:17	12/22/2007	10:52:15	NULL	NULL	NULL	NULL
8	8	12/21/2006	9:54:30	1	459	1/4/2007	9:54:30	12/21/2006	10:31:59	NULL	NULL	NULL	NULL
8	8	1/4/2007	9:52:29	1	459	1/18/2007	9:52:29	1/4/2007	10:56:32	NULL	NULL	NULL	NULL
8	8	1/18/2007	9:00:00	1	459	2/1/2007	9:00:00	1/18/2007	12:34:02	NULL	NULL	NULL	NULL
8	8	2/1/2007	9:00:00	1	459	2/15/2007	9:00:00	2/1/2007	12:34:02	NULL	NULL	NULL	NULL
8	8	2/15/2007	14:52:54	1	459	3/1/2007	14:52:54	2/15/2007	13:19:32	NULL	NULL	NULL	NULL
8	8	3/1/2007	11:57:16	1	459	3/15/2007	11:57:16	3/1/2007	12:08:57	NULL	NULL	NULL	NULL
8	8	3/15/2007	18:00:00	1	459	3/29/2007	18:00:00	3/15/2007	12:41:07	NULL	NULL	NULL	NULL
8	8	3/29/2007	9:00:00	1	459	4/12/2007	9:00:00	3/29/2007	10:53:07	NULL	NULL	NULL	NULL
8	8	4/12/2007	12:47:28	1	459	4/26/2007	12:47:28	4/12/2007	11:21:05	NULL	NULL	NULL	NULL
8	8	4/26/2007	9:00:00	1	459	5/10/2007	9:00:00	4/26/2007	10:35:35	NULL	NULL	NULL	NULL
8	8	5/10/2007	14:38:07	1	459	5/24/2007	14:38:07	5/10/2007	12:23:35	NULL	NULL	NULL	NULL
8	8	5/24/2007	9:00:00	1	459	6/7/2007	9:00:00	5/24/2007	12:49:39	NULL	NULL	NULL	NULL
8	8	6/7/2007	11:19:50	1	459	6/21/2007	11:19:50	6/7/2007	13:44:15	NULL	NULL	NULL	NULL
8	8	6/21/2007	9:00:00	1	459	7/5/2007	9:00:00	6/21/2007	13:16:17	NULL	NULL	NULL	NULL
8	8	7/5/2007	18:00:00	1	459	7/19/2007	18:00:00	7/5/2007	15:04:17	NULL	NULL	NULL	NULL
8	8	7/19/2007	16:48:23	1	459	8/2/2007	16:48:23	7/19/2007	13:16:17	NULL	NULL	NULL	NULL
8	8	8/2/2007	13:33:03	1	459	8/16/2007	13:33:03	8/2/2007	13:30:37	NULL	NULL	NULL	NULL
8	8	8/16/2007	9:00:00	1	459	8/30/2007	9:00:00	8/16/2007	14:08:35	NULL	NULL	NULL	NULL
8	8	8/30/2007	18:00:00	1	459	9/13/2007	18:00:00	8/30/2007	14:23:03	NULL	NULL	NULL	NULL
8	8	9/13/2007	9:00:00	1	459	9/27/2007	9:00:00	9/13/2007	13:20:06	NULL	NULL	NULL	NULL
8	8	9/27/2007	18:00:00	1	459	10/11/2007	18:00:00	9/27/2007	13:20:06	NULL	NULL	NULL	NULL
8	8	10/11/2007	16:42:55	1	459	10/25/2007	16:42:55	10/11/2007	13:07:42	NULL	NULL	NULL	NULL
8	8	10/25/2007	10:12:19	1	459	11/8/2007	10:12:19	10/25/2007	11:49:01	NULL	NULL	NULL	NULL
8	8	11/8/2007	12:45:13	1	459	11/22/2007	12:45:13	11/8/2007	11:34:33	NULL	NULL	NULL	NULL
8	8	11/22/2007	9:00:00	1	459	12/6/2007	9:00:00	11/22/2007	10:49:30	NULL	NULL	NULL	NULL
8	8	12/6/2007	16:58:02	1	459	12/20/2007	16:58:02	12/6/2007	10:58:01	NULL	NULL	NULL	NULL
9	2	12/23/2006	10:09:29	1	130	1/6/2007	10:09:29	12/25/2006	9:22:24	NULL	NULL	NULL	NULL
9	2	1/6/2007	9:00:00	1	130	1/20/2007	9:00:00	1/8/2007	10:09:40	NULL	NULL	NULL	NULL
9	2	1/20/2007	9:00:00	1	130	2/3/2007	9:00:00	1/22/2007	11:57:40	NULL	NULL	NULL	NULL
9	2	2/3/2007	9:42:33	1	130	2/17/2007	9:42:33	2/5/2007	12:18:05	NULL	NULL	NULL	NULL
9	2	2/17/2007	9:00:00	1	130	3/3/2007	9:00:00	2/19/2007	13:04:24	NULL	NULL	NULL	NULL
9	2	3/3/2007	14:05:49	1	130	3/17/2007	14:05:49	3/5/2007	13:58:16	NULL	NULL	NULL	NULL
9	2	3/17/2007	18:00:00	1	130	3/31/2007	18:00:00	3/19/2007	13:12:45	NULL	NULL	NULL	NULL
9	2	3/31/2007	10:42:02	1	130	4/14/2007	10:42:02	4/2/2007	12:56:59	NULL	NULL	NULL	NULL
9	2	4/14/2007	13:34:11	1	130	4/28/2007	13:34:11	4/16/2007	12:36:35	NULL	NULL	NULL	NULL
9	2	4/28/2007	13:29:20	1	130	5/12/2007	13:29:20	4/30/2007	11:41:45	NULL	NULL	NULL	NULL
9	2	5/12/2007	10:18:12	1	130	5/26/2007	10:18:12	5/14/2007	12:35:53	NULL	NULL	NULL	NULL
9	2	5/26/2007	16:41:11	1	130	6/9/2007	16:41:11	5/28/2007	13:50:05	NULL	NULL	NULL	NULL
9	2	6/9/2007	9:00:00	1	130	6/23/2007	9:00:00	6/11/2007	13:52:27	NULL	NULL	NULL	NULL
9	2	6/23/2007	9:00:00	1	130	7/7/2007	9:00:00	6/25/2007	14:30:54	NULL	NULL	NULL	NULL
9	2	7/7/2007	18:00:00	1	130	7/21/2007	18:00:00	7/9/2007	16:18:54	NULL	NULL	NULL	NULL
9	2	7/21/2007	16:29:12	1	130	8/4/2007	16:29:12	7/23/2007	16:15:28	NULL	NULL	NULL	NULL
9	2	8/4/2007	16:53:03	1	130	8/18/2007	16:53:03	8/6/2007	14:45:38	NULL	NULL	NULL	NULL
9	2	8/18/2007	12:12:17	1	130	9/1/2007	12:12:17	8/20/2007	14:59:01	NULL	NULL	NULL	NULL
9	2	9/1/2007	18:00:00	1	130	9/15/2007	18:00:00	9/3/2007	15:06:38	NULL	NULL	NULL	NULL
9	2	9/15/2007	17:42:51	1	130	9/29/2007	17:42:51	9/17/2007	14:19:14	NULL	NULL	NULL	NULL
9	2	9/29/2007	9:00:00	1	130	10/13/2007	9:00:00	10/1/2007	12:34:40	NULL	NULL	NULL	NULL
9	2	10/13/2007	18:00:00	1	130	10/27/2007	18:00:00	10/15/2007	14:22:40	NULL	NULL	NULL	NULL
9	2	10/27/2007	12:50:19	1	130	11/10/2007	12:50:19	10/29/2007	12:34:40	NULL	NULL	NULL	NULL
9	2	11/10/2007	14:03:00	1	130	11/24/2007	14:03:00	11/12/2007	13:36:36	NULL	NULL	NULL	NULL
9	2	11/24/2007	9:00:00	1	130	12/8/2007	9:00:00	11/26/2007	12:36:00	NULL	NULL	NULL	NULL
9	2	12/8/2007	18:00:00	1	130	12/22/2007	18:00:00	12/10/2007	13:27:31	NULL	NULL	NULL	NULL
9	7	1/5/2007	9:00:00	1	452	1/19/2007	9:00:00	1/20/2007	11:39:31	NULL	NULL	NULL	NULL
9	7	1/19/2007	18:00:00	1	452	2/2/2007	18:00:00	2/3/2007	11:39:31	NULL	NULL	NULL	NULL
